x	y																				
-87.720496301	41.698613812	1388672	G101715	02/19/2001 04:20:00 PM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	RESTAURANT	false	false	2211	022			08B	1151611	1833362	2001	08/17/2015 03:03:40 PM	(41.698613812, -87.720496301)
-87.720496301	41.698613812	1613465	G387941	07/03/2001 03:00:00 PM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022			08B	1151611	1833362	2001	08/17/2015 03:03:40 PM	(41.698613812, -87.720496301)
-87.720496301	41.698613812	1830513	G665168	11/04/2001 08:20:00 PM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	RESTAURANT	false	false	2211	022			08B	1151611	1833362	2001	08/17/2015 03:03:40 PM	(41.698613812, -87.720496301)
-87.720495728	41.698674184	1737301	G546204	09/11/2001 08:15:00 PM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	SMALL RETAIL STORE	false	false	2211	022			06	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720495728	41.698674184	1537836	G290154	05/20/2001 02:43:47 AM	106XX S PULASKI RD	1310	CRIMINAL DAMAGE	TO PROPERTY	SMALL RETAIL STORE	false	false	2211	022			14	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720495728	41.698674184	1756932	G569871	09/22/2001 09:40:00 PM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720495728	41.698674184	1715689	G518008	08/30/2001 01:01:42 AM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720495728	41.698674184	1573472	G337201	06/10/2001 10:50:00 PM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	SIDEWALK	true	false	2211	022			08B	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720495728	41.698674184	1547117	G301078	05/25/2001 01:20:00 AM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720495728	41.698674184	1390695	G104608	02/20/2001 11:45:00 PM	106XX S PULASKI RD	031A	ROBBERY	ARMED: HANDGUN	GROCERY FOOD STORE	false	false	2211	022			03	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720495728	41.698674184	1779697	G599240	10/06/2001 02:04:56 AM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151611	1833384	2001	08/17/2015 03:03:40 PM	(41.698674184, -87.720495728)
-87.720650492	41.698957676	6986006	HR390793	06/22/2009 03:17:00 PM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	06	1151568	1833487	2009	02/10/2018 03:50:01 PM	(41.698957676, -87.720650492)
-87.7206568	41.699064738	9071529	HW216774	04/01/2013 06:30:00 PM	106XX S PULASKI RD	0810	THEFT	OVER $500	BARBERSHOP	false	false	2211	022	19	74	06	1151566	1833526	2013	02/10/2018 03:50:01 PM	(41.699064738, -87.7206568)
-87.7206568	41.699064738	9746912	HX396497	08/21/2014 09:15:00 AM	106XX S PULASKI RD	2830	OTHER OFFENSE	OBSCENE TELEPHONE CALLS	COMMERCIAL / BUSINESS OFFICE	false	false	2211	022	19	74	17	1151566	1833526	2014	02/10/2018 03:50:01 PM	(41.699064738, -87.7206568)
-87.7206568	41.699064738	2757130	HJ399500	05/15/2003 12:00:00 AM	106XX S PULASKI RD	1110	DECEPTIVE PRACTICE	BOGUS CHECK	COMMERCIAL / BUSINESS OFFICE	false	false	2211	022	19	74	11	1151566	1833526	2003	02/28/2018 03:56:25 PM	(41.699064738, -87.7206568)
-87.720656669	41.699078459	2864410	HJ529664	07/28/2003 12:30:00 AM	106XX S PULASKI RD	0841	THEFT	FINANCIAL ID THEFT:$300 &UNDER	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2003	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2826753	HJ428484	06/14/2003 10:45:00 AM	106XX S PULASKI RD	2210	LIQUOR LAW VIOLATION	SELL/GIVE/DEL LIQUOR TO MINOR	OTHER	true	false	2211	022	19	74	22	1151566	1833531	2003	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2063142	HH283943	04/03/2002 09:40:43 PM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151566	1833531	2002	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	8391478	HT624032	12/09/2011 02:15:00 AM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	08B	1151566	1833531	2011	02/04/2016 06:33:39 AM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	10873940	JA181771	03/09/2017 12:00:00 PM	106XX S PULASKI RD	1305	CRIMINAL DAMAGE	CRIMINAL DEFACEMENT	SMALL RETAIL STORE	false	false	2211	022	19	74	14	1151566	1833531	2017	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7822409	HS633090	11/26/2010 02:15:00 AM	106XX S PULASKI RD	0330	ROBBERY	AGGRAVATED	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	03	1151566	1833531	2010	02/04/2016 06:33:39 AM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	11334760	JB289629	06/02/2018 10:04:00 AM	106XX S PULASKI RD	2210	LIQUOR LAW VIOLATION	SELL/GIVE/DEL LIQUOR TO MINOR	SMALL RETAIL STORE	true	false	2211	022	19	74	22	1151566	1833531	2018	06/09/2018 03:50:10 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	3657996	HK718564	10/29/2004 06:17:00 PM	106XX S PULASKI RD	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	2211	022	19	74	18	1151566	1833531	2004	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2517195	HH861580	12/27/2002 05:17:00 AM	106XX S PULASKI RD	0330	ROBBERY	AGGRAVATED	GROCERY FOOD STORE	true	false	2211	022	19	74	03	1151566	1833531	2002	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	8817502	HV490308	09/23/2012 07:15:00 PM	106XX S PULASKI RD	0560	ASSAULT	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	08A	1151566	1833531	2012	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2391320	HH701798	10/08/2002 11:15:00 PM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2002	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7947255	HT179167	02/26/2011 01:45:00 AM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	CONVENIENCE STORE	false	false	2211	022	19	74	06	1151566	1833531	2011	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2311387	HH601400	08/24/2002 08:50:00 AM	106XX S PULASKI RD	0560	ASSAULT	SIMPLE	SMALL RETAIL STORE	false	false	2211	022	19	74	08A	1151566	1833531	2002	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2289178	HH572675	08/11/2002 09:40:00 AM	106XX S PULASKI RD	0560	ASSAULT	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	08A	1151566	1833531	2002	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2088047	HH314471	04/18/2002 12:30:00 AM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151566	1833531	2002	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2074338	HH299282	04/11/2002 01:10:00 AM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151566	1833531	2002	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	9963276	HY152648	02/15/2015 03:30:00 PM	106XX S PULASKI RD	0890	THEFT	FROM BUILDING	SMALL RETAIL STORE	true	false	2211	022	19	74	06	1151566	1833531	2015	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	1973402	HH167961	02/05/2002 05:00:00 AM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022			06	1151566	1833531	2002	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	6939978	HR344690	05/28/2009 02:00:00 AM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	GROCERY FOOD STORE	false	false	2211	022	19	74	08B	1151566	1833531	2009	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7222522	HR636668	11/10/2009 08:00:00 AM	106XX S PULASKI RD	0890	THEFT	FROM BUILDING	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2009	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7303261	HS106975	01/05/2010 11:41:00 PM	106XX S PULASKI RD	0620	BURGLARY	UNLAWFUL ENTRY	CONVENIENCE STORE	true	false	2211	022	19	74	05	1151566	1833531	2010	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	9086515	HW230995	04/13/2013 03:08:00 AM	106XX S PULASKI RD	143A	WEAPONS VIOLATION	UNLAWFUL POSS OF HANDGUN	PARKING LOT/GARAGE(NON.RESID.)	true	false	2211	022	19	74	15	1151566	1833531	2013	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7444382	HS245319	04/06/2010 04:25:00 PM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	CONVENIENCE STORE	false	false	2211	022	19	74	06	1151566	1833531	2010	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7675733	HS480690	08/25/2010 12:00:00 PM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	CONVENIENCE STORE	false	false	2211	022	19	74	06	1151566	1833531	2010	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	1976673	HH128157	01/15/2002 02:50:00 PM	106XX S PULASKI RD	2210	LIQUOR LAW VIOLATION	SELL/GIVE/DEL LIQUOR TO MINOR	OTHER	true	false	2211	022			22	1151566	1833531	2002	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	11240095	JB164279	02/23/2018 10:30:00 PM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	08B	1151566	1833531	2018	05/04/2018 03:51:04 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	5691781	HN499626	07/31/2007 02:20:00 AM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2007	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	10957214	JA278144	05/25/2017 02:29:00 AM	106XX S PULASKI RD	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	07	1151566	1833531	2017	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	6370411	HP457131	07/16/2008 11:34:00 PM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	08B	1151566	1833531	2008	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	11233106	JB155182	02/17/2018 06:22:00 AM	106XX S PULASKI RD	031A	ROBBERY	ARMED: HANDGUN	SMALL RETAIL STORE	false	false	2211	022	19	74	03	1151566	1833531	2018	05/04/2018 03:51:04 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	2478324	HH812171	11/30/2002 03:00:00 AM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2002	02/10/2018 03:50:01 PM	(41.699078459, -87.720656669)
-87.720656539	41.69909218	2899458	HJ573826	08/19/2003 09:15:00 PM	106XX S PULASKI RD	0560	ASSAULT	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	08A	1151566	1833536	2003	02/28/2018 03:56:25 PM	(41.69909218, -87.720656539)
-87.720656669	41.699078459	3021499	HJ728930	10/31/2003 01:43:25 AM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2003	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.7206568	41.699064738	3207209	HK220698	03/03/2004 06:30:00 PM	106XX S PULASKI RD	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	07	1151566	1833526	2004	02/28/2018 03:56:25 PM	(41.699064738, -87.7206568)
-87.720656669	41.699078459	3226335	HK242681	03/11/2004 04:00:00 AM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2004	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.7206568	41.699064738	3259690	HK286548	04/06/2004 06:10:00 PM	106XX S PULASKI RD	1150	DECEPTIVE PRACTICE	CREDIT CARD FRAUD	RESTAURANT	false	false	2211	022	19	74	11	1151566	1833526	2004	02/28/2018 03:56:25 PM	(41.699064738, -87.7206568)
-87.720656669	41.699078459	3317541	HK356091	05/10/2004 09:30:00 PM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	STREET	false	false	2211	022	19	74	06	1151566	1833531	2004	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.7206568	41.699064738	3533433	HK613734	09/10/2004 12:29:15 AM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	08B	1151566	1833526	2004	02/28/2018 03:56:25 PM	(41.699064738, -87.7206568)
-87.720656669	41.699078459	3616787	HK701202	10/21/2004 06:29:07 PM	106XX S PULASKI RD	0890	THEFT	FROM BUILDING	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2004	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	3760265	HL132374	01/19/2005 02:35:00 AM	106XX S PULASKI RD	1310	CRIMINAL DAMAGE	TO PROPERTY	SMALL RETAIL STORE	false	false	2211	022	19	74	14	1151566	1833531	2005	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	3926966	HL301645	04/17/2005 09:00:00 PM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	SMALL RETAIL STORE	false	false	2211	022	19	74	06	1151566	1833531	2005	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	3985957	HK331505	04/29/2004 02:12:00 AM	106XX S PULASKI RD	0820	THEFT	$500 AND UNDER	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2004	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.7206568	41.699064738	4289614	HL602758	09/10/2005 05:10:08 AM	106XX S PULASKI RD	1310	CRIMINAL DAMAGE	TO PROPERTY	SMALL RETAIL STORE	false	false	2211	022	19	74	14	1151566	1833526	2005	02/28/2018 03:56:25 PM	(41.699064738, -87.7206568)
-87.720656669	41.699078459	5279283	HN147284	01/27/2007 09:50:00 PM	106XX S PULASKI RD	143A	WEAPONS VIOLATION	UNLAWFUL POSS OF HANDGUN	PARKING LOT/GARAGE(NON.RESID.)	true	false	2211	022	19	74	15	1151566	1833531	2007	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	5294050	HN157695	02/02/2007 11:35:00 PM	106XX S PULASKI RD	051A	ASSAULT	AGGRAVATED: HANDGUN	PARKING LOT/GARAGE(NON.RESID.)	false	false	2211	022	19	74	04A	1151566	1833531	2007	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	5516522	HN333258	05/10/2007 01:49:00 AM	106XX S PULASKI RD	1330	CRIMINAL TRESPASS	TO LAND	SIDEWALK	true	false	2211	022	19	74	26	1151566	1833531	2007	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.7206568	41.699064738	6023338	HP126337	01/16/2008 12:52:53 AM	106XX S PULASKI RD	2017	NARCOTICS	MANU/DELIVER:CRACK	PARKING LOT/GARAGE(NON.RESID.)	true	false	2211	022	19	74	18	1151566	1833526	2008	02/28/2018 03:56:25 PM	(41.699064738, -87.7206568)
-87.720656669	41.699078459	6255079	HP343632	05/19/2008 01:10:55 AM	106XX S PULASKI RD	0460	BATTERY	SIMPLE	GROCERY FOOD STORE	true	false	2211	022	19	74	08B	1151566	1833531	2008	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	6819465	HR227990	03/21/2009 04:36:42 PM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2009	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7016575	HR424262	07/12/2009 12:40:00 AM	106XX S PULASKI RD	0330	ROBBERY	AGGRAVATED	CONVENIENCE STORE	false	false	2211	022	19	74	03	1151566	1833531	2009	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	7241803	HR646894	11/17/2009 02:20:00 AM	106XX S PULASKI RD	0554	ASSAULT	AGG PO HANDS NO/MIN INJURY	GROCERY FOOD STORE	false	false	2211	022	19	74	08A	1151566	1833531	2009	02/28/2018 03:56:25 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	11388073	JB359907	07/22/2018 12:20:00 AM	106XX S PULASKI RD	0860	THEFT	RETAIL THEFT	GROCERY FOOD STORE	false	false	2211	022	19	74	06	1151566	1833531	2018	07/29/2018 03:54:54 PM	(41.699078459, -87.720656669)
-87.720656669	41.699078459	11446261	JB435490	09/14/2018 04:15:00 PM	106XX S PULASKI RD	1121	DECEPTIVE PRACTICE	COUNTERFEITING DOCUMENT	CONVENIENCE STORE	false	false	2211	022	19	74	10	1151566	1833531	2018	09/21/2018 04:12:37 PM	(41.699078459, -87.720656669)
-87.718522785	41.706284657	6189352	HP278624	03/25/2008 12:00:00 AM	102XX S SPRINGFIELD AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENTIAL YARD (FRONT/BACK)	false	false	2211	022	19	74	14	1152130	1836161	2008	02/28/2018 03:56:25 PM	(41.706284657, -87.718522785)
-87.718522785	41.706284657	6916094	HR320016	05/12/2009 11:00:00 AM	102XX S SPRINGFIELD AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENTIAL YARD (FRONT/BACK)	false	false	2211	022	19	74	14	1152130	1836161	2009	02/04/2016 06:33:39 AM	(41.706284657, -87.718522785)
-87.718522785	41.706284657	5538666	HN350275	05/17/2007 12:00:00 AM	102XX S SPRINGFIELD AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	2211	022	19	74	14	1152130	1836161	2007	02/28/2018 03:56:25 PM	(41.706284657, -87.718522785)
-87.718522785	41.706284657	3741626	HL111586	01/04/2005 08:30:00 AM	102XX S SPRINGFIELD AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	2211	022	19	74	14	1152130	1836161	2005	02/10/2018 03:50:01 PM	(41.706284657, -87.718522785)
-87.718522785	41.706284657	2598960	HJ196190	02/07/2003 12:00:00 PM	102XX S SPRINGFIELD AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE-GARAGE	false	false	2211	022	19	74	14	1152130	1836161	2003	02/28/2018 03:56:25 PM	(41.706284657, -87.718522785)
-87.718522785	41.706284657	2206356	HH470501	06/21/2002 07:00:00 AM	102XX S SPRINGFIELD AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	STREET	false	false	2211	022	19	74	14	1152130	1836161	2002	02/28/2018 03:56:25 PM	(41.706284657, -87.718522785)
-87.718522628	41.706301123	4115380	HL451970	06/26/2005 04:00:00 PM	102XX S SPRINGFIELD AVE	0560	ASSAULT	SIMPLE	RESIDENCE	false	false	2211	022	19	74	08A	1152130	1836167	2005	02/28/2018 03:56:25 PM	(41.706301123, -87.718522628)
-87.718522628	41.706301123	9122269	HW266699	04/09/2013 12:00:00 PM	102XX S SPRINGFIELD AVE	0840	THEFT	FINANCIAL ID THEFT: OVER $300	RESIDENCE	false	false	2211	022	19	74	06	1152130	1836167	2013	02/10/2018 03:50:01 PM	(41.706301123, -87.718522628)
-87.718522549	41.706309355	9554154	HX206286	03/31/2014 11:00:00 PM	102XX S SPRINGFIELD AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	2211	022	19	74	18	1152130	1836170	2014	02/04/2016 06:33:39 AM	(41.706309355, -87.718522549)
-87.718522445	41.706320332	9683061	HX333597	07/01/2014 08:14:00 PM	102XX S SPRINGFIELD AVE	0495	BATTERY	AGGRAVATED OF A SENIOR CITIZEN	RESIDENCE	false	false	2211	022	19	74	04B	1152130	1836174	2014	02/10/2018 03:50:01 PM	(41.706320332, -87.718522445)
-87.71919955	41.706362373	1487638	G226108	04/20/2001 11:00:00 PM	039XX W 102 PL	0460	BATTERY	SIMPLE	RESIDENCE	false	false	2211	022			08B	1151945	1836188	2001	08/17/2015 03:03:40 PM	(41.706362373, -87.71919955)
-87.719071353	41.706364432	1561679	G320696	06/02/2001 08:30:00 AM	039XX W 102 PL	0560	ASSAULT	SIMPLE	OTHER	false	true	2211	022			08A	1151980	1836189	2001	08/17/2015 03:03:40 PM	(41.706364432, -87.719071353)
-87.719071353	41.706364432	1343730	G043098	01/21/2001 09:00:00 AM	039XX W 102 PL	0460	BATTERY	SIMPLE	RESIDENCE	false	true	2211	022			08B	1151980	1836189	2001	08/17/2015 03:03:40 PM	(41.706364432, -87.719071353)
-87.719071353	41.706364432	1506781	G248458	04/26/2001 06:00:00 PM	039XX W 102 PL	0810	THEFT	OVER $500	RESIDENCE-GARAGE	false	false	2211	022			06	1151980	1836189	2001	08/17/2015 03:03:40 PM	(41.706364432, -87.719071353)
-87.719451236	41.706468002	2230926	HH488953	06/26/2002 12:00:00 PM	039XX W 102ND PL	1150	DECEPTIVE PRACTICE	CREDIT CARD FRAUD	RESIDENCE	false	false	2211	022	19	74	11	1151876	1836226	2002	02/28/2018 03:56:25 PM	(41.706468002, -87.719451236)
-87.719326701	41.706470081	6520989	HP554250	08/30/2008 11:10:00 PM	039XX W 102ND PL	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	false	2211	022	19	74	26	1151910	1836227	2008	02/10/2018 03:50:01 PM	(41.706470081, -87.719326701)
-87.719326701	41.706470081	7672332	HS477503	08/20/2010 05:00:00 PM	039XX W 102ND PL	0915	MOTOR VEHICLE THEFT	TRUCK, BUS, MOTOR HOME	STREET	false	false	2211	022	19	74	07	1151910	1836227	2010	02/10/2018 03:50:01 PM	(41.706470081, -87.719326701)
-87.719326701	41.706470081	11019044	JA349494	07/07/2017 11:00:00 PM	039XX W 102ND PL	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	DRIVEWAY - RESIDENTIAL	false	false	2211	022	19	74	07	1151910	1836227	2017	02/10/2018 03:50:01 PM	(41.706470081, -87.719326701)
-87.719326701	41.706470081	10972306	JA296261	06/06/2017 08:00:00 PM	039XX W 102ND PL	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2211	022	19	74	08B	1151910	1836227	2017	02/10/2018 03:50:01 PM	(41.706470081, -87.719326701)
-87.719169209	41.706471984	10008814	HY198198	03/25/2015 02:30:00 PM	039XX W 102ND PL	1153	DECEPTIVE PRACTICE	FINANCIAL IDENTITY THEFT OVER $ 300	RESIDENCE	false	false	2211	022	19	74	11	1151953	1836228	2015	02/10/2018 03:50:01 PM	(41.706471984, -87.719169209)
-87.719066646	41.70647418	2396546	HH247842	03/17/2002 11:24:00 AM	039XX W 102ND PL	0810	THEFT	OVER $500	OTHER	false	false	2211	022	19	74	06	1151981	1836229	2002	02/28/2018 03:56:25 PM	(41.70647418, -87.719066646)
-87.719103267	41.706474376	3446870	HK514048	07/24/2004 08:30:00 PM	039XX W 102ND PL	0810	THEFT	OVER $500	DRIVEWAY - RESIDENTIAL	false	false	2211	022	19	74	06	1151971	1836229	2004	02/28/2018 03:56:25 PM	(41.706474376, -87.719103267)
-87.719103267	41.706474376	7139026	HR548340	09/10/2009 01:27:00 AM	039XX W 102ND PL	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	true	2211	022	19	74	26	1151971	1836229	2009	02/28/2018 03:56:25 PM	(41.706474376, -87.719103267)
-87.719103267	41.706474376	7173638	HR584630	09/25/2009 11:45:00 PM	039XX W 102ND PL	0560	ASSAULT	SIMPLE	RESIDENCE	false	false	2211	022	19	74	08A	1151971	1836229	2009	02/28/2018 03:56:25 PM	(41.706474376, -87.719103267)
-87.719033662	41.706476748	7114867	HR524014	09/06/2009 09:00:00 PM	039XX W 102ND PL	5002	OTHER OFFENSE	OTHER VEHICLE OFFENSE	STREET	false	true	2211	022	19	74	26	1151990	1836230	2009	02/10/2018 03:50:01 PM	(41.706476748, -87.719033662)
-87.718384859	41.706539142	1758448	G570735	09/20/2001 09:00:00 PM	102XX S SPRINGFIELD AV	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	true	2211	022			26	1152167	1836254	2001	08/17/2015 03:03:40 PM	(41.706539142, -87.718384859)
-87.718390561	41.706709321	1907751	G766557	12/21/2001 01:00:00 AM	102XX S SPRINGFIELD AV	0820	THEFT	$500 AND UNDER	RESIDENCE	false	false	2211	022			06	1152165	1836316	2001	08/17/2015 03:03:40 PM	(41.706709321, -87.718390561)
-87.71853665	41.706751268	6967887	HR372484	06/12/2009 11:20:00 PM	102XX S SPRINGFIELD AVE	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	RESIDENCE	false	false	2211	022	19	74	26	1152125	1836331	2009	02/28/2018 03:56:25 PM	(41.706751268, -87.71853665)
-87.718547403	41.707160231	2295372	HH576352	04/01/2002 12:00:00 AM	102XX S SPRINGFIELD AVE	0810	THEFT	OVER $500	RESIDENCE	false	false	2211	022	19	74	06	1152121	1836480	2002	02/10/2018 03:50:01 PM	(41.707160231, -87.718547403)
-87.718547403	41.707160231	2517363	HH862588	12/27/2002 12:00:00 AM	102XX S SPRINGFIELD AVE	0810	THEFT	OVER $500	RESIDENCE	false	false	2211	022	19	74	06	1152121	1836480	2002	02/28/2018 03:56:25 PM	(41.707160231, -87.718547403)
